file_392.txt|0.0947|0.0841|0.0471|0.3599|0.2184|0.0828|0.0577|0.055
file_529.txt|0.0868|0.1081|0.2192|0.1893|0.0611|0.0718|0.1701|0.0932
file_928.txt|0.0909|0.0986|0.1344|0.0782|0.0833|0.0846|0.3413|0.0884
file_916.txt|0.0911|0.1182|0.2618|0.1195|0.1114|0.087|0.1182|0.0924
file_616.txt|0.0512|0.073|0.0829|0.5296|0.0619|0.0623|0.0768|0.0619
file_341.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_990.txt|0.1274|0.0782|0.1017|0.0857|0.0932|0.0697|0.0782|0.3656
file_274.txt|0.591|0.0799|0.0252|0.0241|0.1705|0.0184|0.0239|0.0665
file_660.txt|0.0328|0.0483|0.0976|0.0483|0.0433|0.0549|0.5908|0.0835
file_251.txt|0.3814|0.1259|0.0846|0.068|0.0926|0.0973|0.0733|0.0766
file_514.txt|0.0777|0.0877|0.1838|0.1626|0.1663|0.0852|0.1251|0.1114
file_238.txt|0.342|0.1917|0.0571|0.0685|0.0528|0.1233|0.0486|0.1155
file_888.txt|0.0997|0.1031|0.1216|0.1115|0.0963|0.1182|0.1064|0.2428
file_704.txt|0.0748|0.1076|0.1392|0.0975|0.076|0.1139|0.2402|0.1505
file_991.txt|0.101|0.0506|0.0491|0.0703|0.0937|0.1668|0.0564|0.4117
file_566.txt|0.0155|0.0224|0.1423|0.7115|0.0137|0.0197|0.0562|0.0182
file_832.txt|0.084|0.123|0.1879|0.0984|0.0912|0.0811|0.1937|0.1403
file_814.txt|0.052|0.072|0.109|0.0712|0.0498|0.0542|0.0816|0.5098
file_825.txt|0.0501|0.3898|0.1427|0.0541|0.1233|0.0686|0.0823|0.0887
file_461.txt|0.0602|0.068|0.0897|0.1015|0.069|0.0887|0.4092|0.1133
file_672.txt|0.0376|0.0443|0.1073|0.0588|0.1453|0.0583|0.4402|0.1078
file_985.txt|0.0587|0.0492|0.0559|0.0861|0.1196|0.0615|0.0481|0.5205
file_156.txt|0.1041|0.1567|0.1275|0.0822|0.2722|0.0851|0.088|0.0836
file_1000.txt|0.1644|0.22|0.0773|0.0551|0.2592|0.1013|0.0562|0.0662
file_790.txt|0.097|0.1022|0.0852|0.08|0.0852|0.0813|0.0813|0.3872
file_648.txt|0.0669|0.0729|0.1477|0.1022|0.0699|0.075|0.3729|0.0921
file_522.txt|0.1033|0.2133|0.1537|0.0976|0.093|0.0861|0.1091|0.1434
file_298.txt|0.0318|0.0536|0.6215|0.074|0.0824|0.0432|0.0362|0.0569
file_587.txt|0.0599|0.0742|0.1244|0.5033|0.0488|0.0541|0.0498|0.0853
file_31.txt|0.1031|0.1115|0.125|0.0946|0.2664|0.1014|0.098|0.0997
file_548.txt|0.0385|0.095|0.0657|0.2107|0.0945|0.0698|0.0794|0.346
file_468.txt|0.0322|0.0636|0.113|0.5432|0.0307|0.0629|0.0742|0.0797
file_782.txt|0.0892|0.1607|0.1369|0.0892|0.1099|0.1035|0.1257|0.1845
file_264.txt|0.5763|0.0875|0.0305|0.1203|0.0233|0.0841|0.0377|0.0397
file_351.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_256.txt|0.3799|0.0995|0.0796|0.077|0.0876|0.0823|0.0916|0.1021
file_732.txt|0.0557|0.1139|0.1651|0.0981|0.0813|0.1298|0.121|0.2347
file_447.txt|0.1384|0.1544|0.2024|0.0913|0.0905|0.1089|0.1209|0.0929
file_791.txt|0.0983|0.1202|0.0866|0.0851|0.1129|0.0851|0.0836|0.3278
file_18.txt|0.0405|0.0525|0.0398|0.0518|0.2995|0.3894|0.0405|0.0858
file_749.txt|0.0859|0.0889|0.0874|0.0994|0.0874|0.1144|0.0859|0.3502
file_863.txt|0.0715|0.0757|0.0746|0.0704|0.0673|0.0746|0.4698|0.0956
file_301.txt|0.0031|0.0023|0.9585|0.0143|0.0032|0.0034|0.0118|0.0031
file_91.txt|0.0242|0.0373|0.0214|0.0311|0.1971|0.607|0.0573|0.0242
file_607.txt|0.0487|0.0307|0.0414|0.6083|0.0802|0.069|0.0832|0.0381
file_553.txt|0.1155|0.081|0.1635|0.1166|0.0475|0.0567|0.0632|0.3555
file_181.txt|0.6869|0.0191|0.0318|0.0276|0.0972|0.034|0.0232|0.0798
file_363.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_3.txt|0.0919|0.4155|0.1113|0.0606|0.0908|0.0757|0.0606|0.093
file_766.txt|0.0992|0.0992|0.108|0.0992|0.1203|0.1115|0.1062|0.2561
file_413.txt|0.126|0.1131|0.1066|0.1517|0.1598|0.105|0.097|0.1404
file_900.txt|0.0297|0.0886|0.5397|0.0478|0.0456|0.0726|0.0819|0.0937
file_70.txt|0.0547|0.081|0.0413|0.0772|0.1265|0.5116|0.0657|0.0417
file_356.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_121.txt|0.0532|0.0522|0.0564|0.0447|0.082|0.5291|0.0495|0.1325
file_359.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_977.txt|0.2456|0.0955|0.1013|0.1085|0.1331|0.1071|0.0826|0.1259
file_686.txt|0.0621|0.1055|0.0735|0.0863|0.0592|0.0649|0.4353|0.1127
file_350.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
